"À saída, esperavam-no o delegado com dois policiais.",0
"À saída, esperava-o o delegado com dois policiais.",0
A sala de refeições já está cheia.,0
A sala do fundo dava para o quintal: era-lhe preciso ar.,0
A sala era a mesma em que Belarmino ficara de castigo no dia anterior.,0
A sala está cheia de gente.,0
"A sátira é a arte de pisar o pé de alguém de modo que ele sinta, mas não grite.",0
"A seca, no Nordeste, é inevitável.",0
A secretaria enviara as informações aos alunos.,0
A seleção brasileira retornou vitoriosa do exterior.,0
"A seleção será feita, segundo os critérios divulgados na semana passada.",0
"A senhora há de ter tido seus apertos de dinheiro, disse Rubião.",0
A sensação que tínhamos era a de quem volta ao lar depois de uma viagem.,0
"A sentinela, Mário, estava preocupada.",0
A serpente enrola-se na própria cauda.,0
"A seu ver, tudo estava confuso.",0
A situação do presidente se complicava diariamente.,0
A situação levou-os a se posicionarem contra a greve.,0
A sociedade considerou sua atitude uma imoralidade.,0
A sociedade em que viverão nossos filhos terá muito a ver com a educação que lhes dermos hoje.,0
A sociedade moderna pode tornar a vida de muitas pessoas monótona.,0
"A sociedade no seio da qual me eduquei, fez de mim um homem à sua função.",0
"A sociedade nos leva a criar couraças físicas que são defesas de que, na verdade, não necessitamos.",0
A solução de maior concentração é chamada hipertônica.,0
A solução do problema foi explicada aos alunos pelo professor inteligente.,0
A sua irmã vai conosco ao clube hoje.,0
A sua roupa eram pedaços de pano remendados.,0
A súplica dos olhos e a melancolia deles eram mais intensas e puramente voluntárias.,0
A súplica e a melancolia deles eram mais intensas e puramente voluntárias.,0
A súplica e a melancolia eram mais intensas e puramente voluntárias.,0
A súplica e a melancolia eram mais intensas e voluntárias.,0
"À tarde ela trabalha no hospital, mas à noite ela está em casa.",0
"À tarde, o pavão da casa do monge soltava gritos estridentes.",0
"À tarde, o vigia fechava todas as janelas.",0
"A tardinha, voltam os pescadores as suas pobres casas.",0
"À tardinha, voltam os pescadores as suas pobres casas.",0
A tarefa foi cumprida com eficiência.,0
A tartaruga carrega consigo a própria casa.,0
"A taxa de água varia, também, em função da idade do organismo.",0
"A televisão, apesar de nos trazer uma imagem concreta, não forma uma reprodução fiel da realidade.",0
A temperatura aproxima-se dos 40 graus.,0
A temperatura chegou a 0 grau.,0
A terra é habitada de selvagens.,0
A Terra possui milhões de anos.,0
"A terra, porém, permanece elevada.",0
A tese em que ele defende essa idéia está perdida.,0
A testemunha havia sido industriada pelo advogado.,0
A ti não te encontraram sábado passado.,0
"A ti, não te perdoariam se faltasses.",0
A toda hora era preciso alguém protegê-lo.,0
A todo-poderosa ministra britânica interveio imediatamente.,0
A todos os agentes são dadas muitas vantagens.,0
A torcida carioca lotou o Maracanã.,0
A torcida começou a gritar.,0
A torcida permanecia otimista.,0
A tristeza que sentes é passageira.,0
A troca de agressões entre os funcionários foi punida.,0
A tromba d'água que descia do Corcovado era violenta.,0
A turma falou muito.,0
A TV Globo investiu muito em produção.,0
"A União Ecológica tem, atualmente, cerca de mil correspondentes em todo o país.",0
A única conclusão é morrer.,0
A urubuzada voejava em cima.,0
A vaga para o emprego de que eu lhe falei continua aberta.,0
A vela do saveiro naufragado caiu no quebra-mar.,0
A velha casa era invadida pelo mato e pela sujeira.,0
A velha irmã de Quaresma não tinha grande interesse pelo violão.,0
A velha Roma está sendo modernizada.,0
"A velhice ridícula é, porventura, a mais triste e derradeira surpresa da natureza humana.",0
A verdade é a seguinte: cada vez se sabe menos o português.,0
A verdade é que ela não amava nenhum deles.,0
A verdade é que gostava de passar horas ao lado dela.,0
A verdade é que o marinheiro não se matou.,0
A viagem à Lua foi útil à vida humana?,0
"A viagem foi cansativa, pois o ônibus era muito velho.",0
A viagem foi monótona.,0
A vida bem poderia ser mais simples.,0
A vida começa aos quarenta.,0
A vida daquele povo da casa-grande ninguém pode compreender.,0
A vida de Manuel se complica cada vez mais.,0
A vida de todas aquelas pessoas estava em perigo.,0
A vida e o tempo nunca param.,0
A vida humana sem religião é viagem sem roteiro.,0
"A vida não se conforma com o vazio, e a imagem da moça encheu-me os dias.",0
A vida no formigueiro favorece o desenvolvimento de técnicas de comunicação.,0
A vida são as lutas de todos os dias.,0
A vida são projetos sem fim.,0
"A vida, meus filhos, deve ser vivida intensamente.",0
"A visita seria carnavalesca, se não fosse macabra.",0
"A vista alcança um mar verde de cana, que não tem fim.",0
A vítima se machucou de sorte que impressionou até os policiais.,0
A vitória de um é a conquista de todos.,0
A vitória por que ele lutou foi merecida.,0
A vitória tornou famoso o piloto.,0
A vizinha pediu ajuda à minha mãe.,0
A vizinha tinha certeza de que não havia chegado ninguém.,0
A vizinhança já lhe conhecia os hábitos.,0
Abaixo-assinados.,0
"Abaixou-se, examinou o aspirador, remexeu na maleta.",0
Abel foi morto por Caim.,0
Abelhas pululam no jardim.,0
Aborda as pessoas e pede a elas que ouçam sua música.,0
Abraçaram-se emocionados e visivelmente contidos pai e filho.,0
Abriu a porta; nada viu.,0
Abriu-se uma clareira naquela mata.,0
Absolveram o réu.,0
Acaba a assembléia dos motoristas de táxi.,0
Acaba a greve dos portuários.,0
Acaba de chegar à editora Nova Fronteira a edição atualizada do Aurélio.,0
"Acabadas as bodas, vieram Jesus com sua mãe para a cidade.",0
Acabado o almoço dava umas voltas pela chácara.,0
Acabado o jantar foram ver o jardim.,0
Acabamos cansados do Universo.,0
"Acabaram as férias, começaram as aulas.",0
Acaso lhe perguntaram alguma coisa?,0
"Acelera, Ayrton!",0
"Acendi o fogo, pois acordara faminto e cozinhei o caldo.",0
Acenei com a mão para ela.,0
Acha pouco o que já está no trato?,0
Achamos a prova fácil.,0
"Achando-se doente, o professor não veio ao colégio.",0
Acharam as provas fáceis.,0
Achava que sua mascote era seu namorado. E era.,0
Achei muito esquisitas a mãe e a filha.,0
Achei-o meio triste ontem.,0
Acho que agora eles devem partir.,0
Acho que devem bastar duas colheres de açúcar.,0
Acho que não. Vou dizer-lhe a razão por que o disse.,0
"Acho que vocês estão perdendo tempo aqui, pois Sua Alteza não dá hoje audiência.",0
Acompanharemos de perto todos os teus passos!,0
Aconselhamos aos sonegadores que pagassem seus débitos.,0
Aconselharam-me que voltasse.,0
Aconselhei os irmãos a interná-la.,0
Aconselhou-se sobre o que fazer neste caso.,0
Acontece que nem todos trouxeram lápis de cor.,0
Acontecem coisas esquisitas neste mundo: hoje vi uma delas.,0
"Acontecem, todos os dias, as mesmas complicações.",0
Acordei de um sonho estranho.,0
Acordei hoje com fortes dores de cabeça.,0
"Acordei, tomei meu banho, comi algo e saí para o trabalho.",0
Acordos político-partidários.,0
Acredita-se na existência de políticos honestos.,0
Acreditava-se nas palavras do messias.,0
Acredito que hajam feito tudo direitinho.,0
Acredito que seja importante fazer isso.,0
Acredito ter realizado um bom trabalho.,0
Acrescento que nada mais bonito existe do que um barco a vela.,0
"Acudam o garoto, que ele está desesperado!",0
Acuso-vos disto eu e todo o povo de Santarém.,0
Adapte seu padrão de vida a seu salário!,0
Adivinhar,0
Admirávamos atônitos a grama que implantaram naquele jardim.,0
Admirava-o embora não o conhecesse.,0
Admirava-se a Deus. Deu-se à terra em que nascera.,0
Adquirir imóveis é aproveitar o dinheiro em investimento seguro.,0
Adverti ao rapaz que não repetisse aquele gesto.,0
Adverti-o do mau tempo na serra.,0
Advertiu-o de que se enganava.,0
Aeromoça.,0
"Afaste, senão o carro da frente não sairá.",0
Afiam-se alicates aqui.,0
Afinal o que queríamos?,0
"Afinal, poderemos almoçar a que horas?",0
Afirmaram isso: que haveria chuvas nesta época do ano.,0
Afirmou-me que lhe bastavam cem mil reais mensais.,0
Afixaram dois cartazes a um poste.,0
"Afonso, que está fora, ficará conosco quando voltar.",0
Agora a súplica dos olhos e a melancolia deles eram mais intensas e puramente voluntárias.,0
Agora é que ele reparava: ninguém andava descalço.,0
Agora estou bem certo de que não fui eu quem teve um cão. Foste tu que tiveste uma pessoa.,0
Agora eu já me considero quite com o serviço militar.,0
Agora já não se fazem destes aparelhos.,0
"Agora me calo, minha mão ponho na boca.",0
"Agora nenhum rei está aqui; mas sim o Mestre de Avis, vosso antigo capitão.",0
"Agora podemos, disse João, recomeçar o estudo.",0
Agora são dez e meia.,0
Agora são seis horas da manhã.,0
Agora se negam a depor.,0
Agora sou eu quem fala.,0
"Agora todos estão salvos, exceto o velho barqueiro.",0
Agora vamos à parte mais importante de nossa conversa.,0
Agora vos contarei um conto de fadas.,0
"Agora, a decisão depende apenas de nós.",0
"Agora, contem-me toda a verdade.",0
"Agora, passe-me a sobremesa.",0
"Agora, que todas as leis no-lo impediam, agora é que nos amávamos deveras.",0
Agradeça aos Céus a inteligência que você tem.,0
Agradecemos à moça da esquerda.,0
Agradecemos aos fregueses a preferência.,0
Agradecemos-lhes a preferência.,0
Agradeci ao rapaz o favor prestado.,0
Agradeci-lho de joelhos.,0
Agradeço a Vossa Senhoria.,0
Agradeço-lhe pelo livro.,0
Agricultores acham fóssil em São José do Rio Preto.,0
Agricultores encontram fóssil em São José do Rio Preto.,0
Agropecuária.,0
Aguardavam a unificação européia.,0
Aguardei-a em frente ao cinema.,0
Aguinaldo se revelou boa sentinela.,0
"Ah, como eu queria voltar a ser criança!",0
"Ah, mãe! Deixe-me ir ao jogo hoje!",0
Aí sim teremos recompensado todos os nossos esforços.,0
Ai! Há quantos anos que eu parti chorando.,0
Ainda devem existir alguns livros bons aqui.,0
Ainda é necessária muita prudência.,0
Ainda é necessário prudência.,0
"Ainda era muito cedo, mesmo assim iniciamos a caminhada.",0
Ainda estou no segundo estágio de Inglês; faltam mais seis estágios para eu completar o curso.,0
Ainda existem algumas das mansões construídas no auge da lavoura cafeeira.,0
"Ainda me soam aos ouvidos estas palavras do Divino Mestre: ""Amai ao próximo como a vós mesmos.""",0
"Ainda meio furiosa, mas com menos violência, proferia injúrias bastantes para escandalizar os mais arrojados.",0
"Ainda na infância, perto dos 10 anos, Chico César foi trabalhar numa loja de discos.",0
Ainda não desfrutei o dinheiro que ganhei.,0
Ainda não gozei do dinheiro que ganhei.,0
Ainda não me decidi se viajarei para Bahia ou Ceará.,0
Ainda não respondi ao questionário.,0
Ainda não saiu o resultado de que tanto dependes.,0
Ainda não serviram o jantar?,0
Ainda não usufruí o dinheiro que ganhei.,0
"Ainda ontem, Maria viu Cássio no mercado.",0
"Ainda que chova, sairei de casa.",0
"Ainda que esteja chovendo, não falta nunca aos compromissos.",0
"Ainda que tivesse criado juízo, não o queria comigo.",0
"Ainda que tu tenhas reparado os danos que fizeste, não remedeias o que nos causaste quando estiveste sem controle emocional.",0
"Ainda vacilante, ele esperou com polidez que ela se recompusesse.",0
Aírton Senna era o grande às do volante.,0
"Ajeitou o paletó, agasalhando-se melhor.",0
Ajudá-lo-ei a preparar as aulas.,0
Ajudei-a em várias ocasiões.,0
Ajudei-o nesse trabalho.,0
Ajudemo-la que ela não se sente bem.,0
Alberto ou Caetano será escolhido para o cargo.,0
"Alberto, cuja família você conhece, é moço leal.",0
Alcançaram um resultado.,0
Alceu valorizou a disposição do presidente em conversar com os artistas.,0
"Alcibíades, não o quero mais em meu escritório.",0
Alegra-me que você esteja mais seguro.,0
Alegres crianças estão em casa.,0
"Além da agravante da premeditação, o assassino foi também cruel.",0
"Além, muito além daquela serra que ainda azula no horizonte, nasceu Iracema.",0
"Além, muito além daquela serra, que ainda azula no horizonte, nasceu Iracema.",0
Alertou-o de que não era este o momento.,0
Alguém arriou a bandeira do mastro.,0
Alguém chamou de ladrão o juiz.,0
Alguém explicou à senhora o funcionamento do programa?,0
Alguém havia aberto a porta.,0
Alguém me disse essas coisas.,0
Alguém me disse que tu amas novamente.,0
Alguém me disse que você vai viajar.,0
Alguém me falou a seu respeito.,0
Alguém o conhecia naquela festa.,0
Alguém o convencera de que ganhara na loteria.,0
"Alguém o teria visto, cambaleando nos braços de um e outro vagabundo.",0
Alguém passou por aqui.,0
Alguém se arrependerá em tempo.,0
Alguém teria um pedaço de papelão duro?,0
Algum de nós estará presente.,0
Algum saber não faz mal a ninguém.,0
Alguma coisa ele conseguiria ali.,0
Algumas crianças brincavam felizes.,0
